SE;Saxnäs;127;64.97144;15.33968
SE;Saxtorpsskogen;729;55.83333;12.94167
SE;Segeltorp;10536;59.27597;17.93072
SE;Segersta;329;61.26667;16.63333
SE;Segmon;481;59.28333;13.01667
SE;Selja;565;61.01667;14.46667
SE;Sennan;430;56.76667;12.98333
SE;Seskarö;498;65.75;23.73333
SE;Sexdrega;788;57.58333;13.11667
SE;Sibbhult;1383;56.26667;14.2
SE;Sibble;280;59.11667;17.75
SE;Sibo;351;61.21667;16.6
SE;Sidensjö;399;63.3;18.3
SE;Sifferbo;399;60.56667;15.21667
SE;Sigtuna;7204;59.61731;17.72361
SE;Sikfors;211;65.53333;21.16667
SE;Siljansnäs;1307;60.78333;14.85
SE;Silverdalen;791;57.53333;15.73333
SE;Simlångsdalen;577;56.71667;13.11667
SE;Simonstorp;236;58.78255;16.15694
SE;Simris;235;55.53333;14.33333
SE;Simrishamn;6546;55.55653;14.35037
SE;Sjulsmark;369;65.51667;21.5
SE;Sjunnen;417;57.43333;15.16667
SE;Sjuntorp;2132;58.2;12.21667
SE;Sjöberg;4234;64.83333;16.25
SE;Sjöbo;6364;55.63135;13.70622
SE;Sjögestad;295;58.36667;15.36667
SE;Sjömarken;2596;57.71533;12.83495
SE;Sjörröd;672;56.28333;13.91667
SE;Sjösa;477;58.76667;17.08333
SE;Sjötofta;208;57.35;13.28333
SE;Sjötorp;551;59.48333;14.25
SE;Sjövik;892;60.15;16.31667
SE;Skagersvik;243;58.96667;14.1
SE;Skanör med Falsterbo;6861;55.4;12.85
SE;Skara;10608;58.38659;13.43836
SE;Skattkärr;2105;59.41667;13.63333
SE;Skattungbyn;266;61.2;14.86667
SE;Skebobruk;265;59.96667;18.6
SE;Skebokvarn;218;59.06667;16.7
SE;Skedala;355;56.7;12.96667
SE;Skede;345;63.25;19
SE;Skee;562;58.93333;11.31667
SE;Skegrie;745;55.4;13.06667
SE;Skelleftehamn;3120;64.68333;21.23333
SE;Skellefteå;30839;64.75067;20.95279
SE;Skepparkroken;705;56.29167;12.8
SE;Skepplanda;1869;57.98333;12.2
SE;Skeppshult;389;58.68333;14.5
SE;Skillingaryd;3808;57.43333;14.08333
SE;Skillinge;841;59.43333;16.11667
SE;Skinnskatteberg;2395;59.83028;15.69337
SE;Skivarp;1252;55.41667;13.56667
SE;Skoby;217;60.03333;18.01667
SE;Skog;312;64.7;16.13333
SE;Skoghall;12845;59.32324;13.46552
SE;Skogsby;528;56.63333;16.5
SE;Skogstorp;2180;59.33333;16.46667
SE;Skolsta;200;59.65942;17.24373
SE;Skottorp;451;59.93333;15.38333
SE;Skottsund;1052;62.29056;17.38694
SE;Skrea;789;56.88333;12.56667
SE;Skruv;516;57.15;15.16667
SE;Skultorp;3534;58.35;13.83333
SE;Skultuna;3249;59.71667;16.41667
SE;Skummeslövsstrand;454;56.46667;12.91667
SE;Skurup;6978;55.47839;13.50186
SE;Skutskär;6136;60.64104;17.40915
SE;Skyttorp;664;60.08333;17.73333
SE;Skällinge;603;57.18333;12.46667
SE;Skänninge;3242;59.93333;18.48333
SE;Skärblacka;4048;58.56667;15.9
SE;Skärhamn;3180;57.98665;11.55742
SE;Skärplinge;740;60.46667;17.76667
SE;Skärstad;309;57.88333;14.36667
SE;Skåpafors;313;59.01667;12.26667
SE;Skåre;5173;55.38333;13.05
SE;Sköldinge;630;59.03333;16.43333
SE;Sköllersta;1103;59.15;15.33333
SE;Skölsta;281;59.88333;17.73333
SE;Skövde;33119;58.39118;13.84506
SE;Slaka;539;58.36667;15.55
SE;Slite;1598;57.70461;18.8031
SE;Slottsbron;1048;59.33333;13.1
SE;Slöinge;974;56.85;12.68333
SE;Smedby;3530;60.7;15.05
SE;Smedjebacken;5121;60.14181;15.41416
SE;Smedstorp;372;59.41667;14.3
SE;Smygehamn;1174;55.33333;13.38333
SE;Smålandsstenar;4553;57.16667;13.4
SE;Smögen;1437;58.35593;11.22411
SE;Solberga;419;60.98333;15.21667
SE;Sollebrunn;1434;58.11667;12.53333
SE;Sollefteå;8530;63.16667;17.26667
SE;Sollentuna;58897;59.42804;17.95093
SE;Sollerön;946;60.91667;14.61667
SE;Solna;66909;59.36004;18.00086
SE;Solsidan;209;59.4;17.55
SE;Solvarbo;332;60.4;15.66667
SE;Sommen;789;58.13333;14.96667
SE;Sonstorp;471;58.71667;15.63333
SE;Sorsele;1288;65.53484;17.53702
SE;Sparreholm;811;59.06667;16.81667
SE;Spillersboda;314;59.7;18.85
SE;Spjutsbygd;422;56.31667;15.58333
SE;Spångsholm;411;58.35;15.23333
SE;Staffanstorp;14192;55.64277;13.20638
SE;Stallarholmen;1487;59.36667;17.2
SE;Stanstorp och Ormanäs;422;55.90544;13.50889
SE;Stava;264;58.13333;14.55
SE;Stavreviken;231;62.55;17.4
SE;Stavsjö;221;56.83333;13.8
SE;Stavsjö;221;58.73;16.43
SE;Stavsnäs;727;59.28333;18.68333
SE;Stehag;1129;55.9;13.38333
SE;Stenhamra;3280;59.33333;17.66667
SE;Steninge;769;59.6;17.8
SE;Stenkullen;2000;57.8;12.31667
SE;Stensele;578;65.08333;17.16667
SE;Stensjön;663;64.98333;21.1
SE;Stenstorp;1630;58.48333;15.06667
SE;Stenungsund;10067;58.07046;11.8181
SE;Stenungsön;238;58.06667;11.8
SE;Stidsvig;730;56.2;13.13333
SE;Stigen;411;58.56667;12.06667
SE;Stigtomta;1948;58.8;16.78333
SE;Stjärnhov;588;59.08333;17
SE;Stoby;736;56.18333;13.81667
SE;Stocka;365;61.89361;17.33667
SE;Stockamöllan;301;55.95;13.36667
SE;Stockaryd;1003;57.31667;14.58333
SE;Stockholm;1253309;59.33258;18.0649
SE;Stockvik;2165;62.33667;17.36583
SE;Stora Dyrön;272;57.93333;11.61667
SE;Stora Herrestad;258;55.46667;13.86667
SE;Stora Höga;2553;58.01667;11.83333
SE;Stora Levene;802;58.33333;12.91667
SE;Stora Mellby;305;58.15;12.56667
SE;Stora Mellösa;780;59.21667;15.5
SE;Stora Vika;585;58.93333;17.8
SE;Storebro;977;57.58333;15.85
SE;Storfors;2442;59.53183;14.27201
SE;Storlien;116;63.31667;12.1
SE;Storuman;2255;65.0959;17.11731
SE;Storvik;2251;65.15;20.73333
SE;Storvreta;6083;59.96667;17.7
SE;Storå;2010;59.71667;15.13333
SE;Striberg;331;59.53333;14.93333
SE;Strängnäs;12555;59.37741;17.03119
SE;Strålsnäs;446;58.23333;15.1
SE;Strångsjö;370;58.9;16.2
SE;Stråssa;349;59.75;15.21667
SE;Strömma;516;59.70833;19
SE;Strömsbruk;418;61.87028;17.31556
SE;Strömsfors;525;58.68;16.33
SE;Strömsholm;594;65.65;18.1
SE;Strömsnäsbruk;2006;56.55;13.71667
SE;Strömstad;6110;58.93945;11.1712
SE;Strömsund;3516;63.85206;15.55583
SE;Strövelstorp;1012;56.15;12.81667
SE;Stugun;627;63.16667;15.6
SE;Sturefors;2228;58.33333;15.73333
SE;Sturkö;1293;56.08333;15.7
SE;Styrsö;1331;57.61639;11.78556
SE;Ställdalen;661;59.93333;14.93333
SE;Stånga;342;57.28333;18.46667
SE;Stångby;677;59.76667;16.83333
SE;Stöcke;477;63.73333;20.21667
SE;Stöcksjö;205;63.76667;20.16667
SE;Stöde;543;62.41667;16.6
SE;Stöllet;255;60.43333;13.26667
SE;Stöpen;1315;58.46667;13.86667
SE;Sulvik;310;59.68333;12.4
SE;Sund;330;58.97;17.42
SE;Sund;330;63.26667;18.66667
SE;Sundborn;751;60.65;15.76667
SE;Sundby;271;59.5;17.3
SE;Sundbyberg;34529;59.36128;17.97114
SE;Sundhultsbrunn;314;57.91667;14.9
SE;Sundsbruk;2098;62.45806;17.34889
SE;Sundsvall;48463;62.39129;17.3063
SE;Sunnansjö;557;64.1;19.35
SE;Sunne;4903;59.83764;13.14302
SE;Sunnemo;238;59.88333;13.71667
SE;Sunningen;589;58.33333;11.83333
SE;Surahammar;6276;59.70725;16.22188
SE;Surte;5740;57.81667;12.01667
SE;Svalsta;1020;58.73333;16.86667
SE;Svalöv;3344;55.9134;13.10762
SE;Svanberga;479;59.83333;18.65
SE;Svaneholm;1000;57.61667;12.81667
SE;Svanesund;1334;58.13333;11.83333
SE;Svanskog;530;59.18333;12.55
SE;Svanstein;207;66.65;23.85
SE;Svanvik;324;58.57103;14.49886
SE;Svappavaara;394;67.64721;21.05401
SE;Svartbyn;281;66.26667;22.81667
SE;Svarte;836;55.41667;13.71667
SE;Svarttjärn;5;65.8;16.93333
SE;Svartvik;991;62.59333;17.935
SE;Svartå;592;65.03333;20.76667
SE;Svedala;9593;55.50788;13.23515
SE;Sveg;2633;62.03407;14.36577
SE;Svenljunga;3379;57.49551;13.11078
SE;Svensbyn;362;65.3;21.23333
SE;Svenshögen;439;58.15;11.93333
SE;Svenstavik;948;62.76667;14.43535
SE;Svenstorp;238;58.91667;16.31667
SE;Svängsta;1742;56.26667;14.76667
SE;Svärdsjö;1288;60.75;15.91667
SE;Svärtinge;2410;58.65;16
SE;Sya;287;58.33333;15.21667
SE;Sylta;763;59.48;17.72
SE;Sylta;763;59.53333;15.98333
SE;Sysslebäck;539;60.75;12.86667
SE;Säffle;9156;59.13229;12.92888
SE;Sälen;508;61.15;13.26667
SE;Sälgsjön;218;60.61768;17.11318
SE;Särna;768;61.69284;13.14257
SE;Särö;2982;57.5;11.93333
SE;Säter;4438;60.34778;15.75051
SE;Sätila;901;57.54172;12.43429
SE;Sätofta;1160;55.91667;13.55
SE;Sävar;2672;63.90383;20.55014
SE;Sävast;3121;65.77002;21.73113
SE;Sävja;9414;59.82083;17.69899
SE;Sävsjö;5068;57.40327;14.66244
SE;Sågmyra;578;60.71667;15.28333
SE;Söderala;961;61.28333;16.96667
SE;Söderbärke;939;60.08333;15.55
SE;Söderfors;1597;64.81667;18.05
SE;Söderhamn;12022;61.30373;17.05921
SE;Söderköping;6951;58.48057;16.32221
SE;Söderskogen;363;60.21667;17.83333
SE;Södersvik;260;59.78333;18.98333
SE;Södertälje;60279;59.19554;17.62525
SE;Söderåkra;963;56.45;16.06667
SE;Södra Bergsbyn;1818;64.71421;21.08929
SE;Södra Sandby;5941;56.56667;16.61667
SE;Södra Sunderbyn;2875;65.65983;21.94004
SE;Södra Vi;1197;57.75;15.8
SE;Sölvesborg;7883;56.05205;14.57525
SE;Sörfors;397;64.13333;20.63333
SE;Sörforsa;1524;61.73333;16.98333
SE;Sörmjöle;231;63.68333;20
SE;Sörstafors;294;59.58333;16.21667
SE;Sörvik;718;64.13333;15.71667
SE;Söråker;2271;62.505;17.51333
SE;Sösdala;1785;56.03333;13.66667
SE;Sövde;301;55.58333;13.66667
SE;Sövestad;376;55.5;13.78333
SE;Taberg;4223;57.68333;14.08333
SE;Tallträsk;16;64.61299;18.18958
SE;Tallvik;444;66.33333;22.85
SE;Tallåsen;608;64.3;18.83333
SE;Tandsbyn;396;63;14.75
SE;Tanumshede;1597;58.72385;11.32587
SE;Tavelsjö;247;64.03333;20.1
SE;Teckomatorp;1644;55.86667;13.08333
SE;Tegelhagen;500;59.40841;17.98091
SE;Tenhult;2916;57.71667;14.31667
SE;Tibro;8005;58.42453;14.16162
SE;Tidaholm;7920;58.18035;13.95824
SE;Tidan;939;58.57467;14.00495
SE;Tierp;5377;60.34269;17.51812
SE;Tillberga;2096;59.68333;16.61667
SE;Timmele;850;57.85;13.43333
SE;Timmernabben;1341;56.96667;16.43333
SE;Timmersdala;915;58.53333;13.75
SE;Timrå;10168;62.48703;17.3257
SE;Timsfors;609;56.48333;13.58333
SE;Tingsryd;3023;56.5247;14.97902
SE;Tingstäde;278;57.73333;18.58333
SE;Tjuvkil;480;57.9;11.73333
SE;Tjällmo;578;58.71667;15.35
SE;Tjörnarp;742;56;13.61667
SE;Tobo;616;60.26667;17.65
SE;Tofta;350;58.51667;13.11667
SE;Toftbyn;274;60.71667;15.78333
SE;Tollarp;3170;56.16667;14.28333
SE;Tollered;863;57.95;12.1
SE;Tomelilla;6204;55.54293;13.9546
SE;Tomtebo;633;60.41667;15.71667
SE;Torarp;273;56.81667;13.6
SE;Torbjörntorp;474;58.21024;13.60597
SE;Torekov;888;56.425;12.63333
SE;Torestorp;389;58.3;13.96667
SE;Torhamn;473;56.1;15.83333
SE;Tormestorp;1045;56.11667;13.73333
SE;Torpsbruk;354;57.03333;14.58333
SE;Torpshammar;493;62.48333;16.33333
SE;Torreby;225;58.45;11.6
SE;Torsby;4012;60.13527;13.0082
SE;Torsebro;262;56.1;14.11667
SE;Torshälla;7614;59.41667;16.46667
SE;Torslanda;10129;57.72432;11.77013
SE;Torsåker;873;63.06667;17.75
SE;Torsås;1829;56.41251;15.99844
SE;Tortuna;439;59.68333;16.71667
SE;Torup;1239;56.96667;13.08333
SE;Totebo;256;57.63333;16.2
SE;Totra;285;60.91667;17.06667
SE;Tranemo;3152;57.48333;13.35
SE;Tranholmen;277;59.37571;18.0871
SE;Transtrand;373;61.08333;13.31667
SE;Tranås;13765;58.03717;14.9782
SE;Traryd;687;56.58333;13.78333
SE;Trekanten;1268;56.7;16.11667
SE;Trelleborg;25494;55.37514;13.15691
SE;Trollhättan;44522;58.28365;12.28864
SE;Trolmen Strömsberg;2;58.58906;13.35955
SE;Trosa;4633;58.89621;17.54812
SE;Trädet;280;57.98333;13.53333
SE;Träslövsläge;1985;57.06583;12.28278
SE;Trångsviken;269;63.33333;14.01667
SE;Tråvad;468;58.25;13.08333
SE;Trödje;329;60.81667;17.2
SE;Trönninge;1555;56.61667;12.93333
SE;Trönninge;847;57.13333;12.28333
SE;Tulebo;229;57.61667;12.1
SE;Tumba;35780;59.19858;17.83317
SE;Tumlehed;448;57.73333;11.71667
SE;Tun;207;58.43333;12.73333
SE;Tuna;249;62.65;17.33333
SE;Tunadal;367;62.41417;17.37944
SE;Tunnerstad;314;58.05;14.31667
SE;Tureholm;259;59.31667;17.71667
SE;Tving;477;56.3;15.45
SE;Tvärskog;409;56.61667;16.03333
SE;Tvärålund;271;64.1;19.68333
SE;Tvååker;2390;57.05;12.4
SE;Tygelsjö;1862;55.51667;13
SE;Tylösand;387;56.65;12.73333
SE;Tyringe;4573;59.33333;15.91667
SE;Tystberga;844;58.85;17.23306
SE;Täby;58123;59.4439;18.06872
SE;Täfteå;1029;63.83333;20.48333
SE;Täljö;338;59.47273;18.23452
SE;Tällberg;637;64.98333;20.8
SE;Tänndalen;52;62.54372;12.33266
SE;Tännäs;111;62.44148;12.67548
SE;Tärendö;482;67.15137;22.63681
SE;Tärnaby;533;65.7115;15.25838
SE;Tärnsjö;1262;60.15;16.93333
SE;Tävelsås;219;56.76667;14.81667
SE;Tågarp;434;56.93333;12.6
SE;Tångaberg;445;57.16667;12.21667
SE;Töcksfors;1062;59.50816;11.84431
SE;Töllsjö;347;57.8;12.63333
SE;Töre;1146;65.91243;22.65128
SE;Töreboda;4299;58.70739;14.12597
SE;Törestorp;233;58.31667;13.06667
SE;Tösse;322;58.96667;12.61667
SE;Ucklum;240;58.08333;11.95
SE;Uddebo;255;65.55;22.23333
SE;Uddeholm;763;60.01667;13.61667
SE;Uddevalla;30282;58.34784;11.9424
SE;Uddheden;301;59.95;12.9
SE;Ullared;820;57.13333;12.71667
SE;Ullatti;230;67.01667;21.81667
SE;Ullervad;911;58.66667;13.86667
SE;Ulricehamn;9349;57.79159;13.41422
SE;Ulvkälla;445;62.01667;14.35
SE;Ulvåker;265;58.48333;13.91667
SE;Umeå;74005;63.82842;20.25972
SE;Unbyn;481;65.71667;21.75
SE;Undenäs;250;58.65;14.41667
SE;Undersåker;384;63.33333;13.26667
SE;Unnaryd;760;56.95;13.51667
SE;Upphärad;571;58.16667;12.28333
SE;Upplanda;343;60.23333;17.73333
SE;Upplands Väsby;36534;59.51839;17.91128
SE;Uppsala;127734;59.8585;17.64543
SE;Urshult;813;56.53333;14.78333
SE;Ursviken;4054;64.71261;21.1658
SE;Utansjö;209;62.78139;17.93278
SE;Utby;219;63.23333;18.63333
SE;Utvälinge;213;56.21667;12.78333
SE;Vad;302;61.36667;16.93333
SE;Vadstena;5700;58.44863;14.88969
SE;Vaggeryd;4688;57.49807;14.14842
SE;Vagnhärad;3221;58.95;17.51667
SE;Valbo;6911;60.65;17.03333
SE;Valdemarsvik;2885;58.2031;16.60225
SE;Valje;771;56.05;14.55
SE;Valla;1584;63.55;13.8
SE;Vallargärdet;368;59.46667;13.55
SE;Vallberga;647;56.46667;13.01667
SE;Vallda;1439;57.4775;12.00139
SE;Vallentuna;26733;59.53436;18.07758
SE;Vallsta;280;61.52237;16.36087
SE;Vallvik;288;61.18333;17.18333
SE;Vallåkra;594;55.96667;12.86667
SE;Valskog;719;59.45;15.95
SE;Vankiva;363;56.18333;13.73333
SE;Vansbro;2030;60.50893;14.22458
SE;Vaplan;259;63.33333;14.21667
SE;Vara;3779;58.26234;12.95413
SE;Varberg;25816;57.10557;12.25078
SE;Varekil;586;58.13333;11.7
SE;Vargön;4981;58.35599;12.3906
SE;Varnhem;718;58.38333;13.65
SE;Vartofta;519;58.1;13.63333
SE;Vassmolösa;544;56.6;16.16667
SE;Vattholma;1413;60.01667;17.73333
SE;Vattjom;499;63.03333;14.4
SE;Vattnäs;275;61.05;14.6
SE;Vattubrinken;313;59.23333;17.58333
SE;Vaxholm;4817;59.40225;18.35317
SE;Veberöd;3717;55.63333;13.48333
SE;Veddige;2192;57.26667;12.31667
SE;Vedevåg;718;59.53333;15.28333
SE;Vedum;968;58.16667;12.98333
SE;Vegby;518;57.68333;13.38333
SE;Veinge;1176;56.55;13.06667
SE;Vejbystrand;2764;56.31778;12.76722
SE;Velanda;563;59.2;15.06667
SE;Vellinge;6115;55.47124;13.01971
SE;Vemdalen;547;62.45;13.86667
SE;Vena;380;58.08333;15.9
SE;Venjan;307;60.95;13.91667
SE;Vessigebro;774;56.98333;12.65
SE;Vetlanda;12068;57.42887;15.07762
SE;Vi;4757;62.3;17.16667
SE;Vibble;1135;57.6;18.25
SE;Viby;936;60.1;17.2
SE;Vickleby;310;56.57918;16.45936
SE;Vidja;633;59.2;18.06667
SE;Vidsel;569;65.85;20.51667
SE;Vik;264;61.68333;17.13333
SE;Vika;398;60.95;14.45
SE;Vikarbyn;1208;60.91667;15.01667
SE;Viken;3753;64.72587;20.91548
SE;Vikingstad;2072;58.38304;15.43201
SE;Vikmanshyttan;897;60.28333;15.81667
SE;Viksjöfors;278;61.33333;15.95
SE;Viksäter;309;63;18.1
SE;Vilhelmina;3633;64.62684;16.65628
SE;Villshärad;628;56.7;12.68333
SE;Vilshult;357;56.35;14.46667
SE;Vimmerby;7827;57.66588;15.85515
SE;Vinberg;598;56.95;12.53333
SE;Vindeln;2356;64.20175;19.71945
SE;Vingåker;4362;59.0433;15.87374
SE;Vinninga;1064;58.45;13.26667
SE;Vinnö;496;56.05;14.08333
SE;Vinslöv;3865;56.1;13.91667
SE;Vintrie;338;55.55;12.96667
SE;Vintrosa;1333;59.25;14.95
SE;Vinäs;331;60.96667;14.53333
SE;Virserum;1847;57.31667;15.58333
SE;Visby;21970;57.64089;18.29602
SE;Viskafors;3677;57.63333;12.83333
SE;Vislanda;1773;56.78333;14.45
SE;Vissefjärda;673;56.53333;15.58333
SE;Vistheden;258;65.7;20.65
SE;Vitaby;255;55.7;14.16667
SE;Vittangi;789;67.67589;21.64204
SE;Vittaryd;306;57.86667;14.78333
SE;Vittinge;480;59.9;17.06667
SE;Vittjärv;429;65.85;21.56667
SE;Vittsjö;1691;61.11667;16.1
SE;Vittskövle;230;55.9;13.18333
SE;Vollsjö;788;55.7;13.76667
SE;Vrena;665;58.86667;16.68333
SE;Vretstorp;841;59.03333;14.86667
SE;Vrigstad;1432;57.35;14.46667
SE;Vrångö;379;58.39972;16.85
SE;Vuoggatjålme;10;66.57462;16.34757
SE;Vuollerim;789;66.43038;20.62434
SE;Vággevárásj;75;67.23341;18.43351
SE;Väckelsång;979;56.63333;14.91667
SE;Väderstad;595;58.31667;14.91667
SE;Väjern;659;58.38333;11.26667
SE;Vänersborg;21835;58.38075;12.3234
SE;Vännäs;4100;63.90676;19.75712
SE;Vännäsberget;207;66.38333;22.78333
SE;Vännäsby;1522;63.93333;19.83333
SE;Väring;534;58.5;13.95
SE;Värnamo;17950;57.18604;14.04001
SE;Värsås;585;58.35;14.05
SE;Väröbacka;521;57.25;12.18333
SE;Väse;517;59.38333;13.83333
SE;Väskinde;275;57.68333;18.41667
SE;Västanvik;385;60.73333;14.95
SE;Västerberg;238;61.21667;16.51667
SE;Västerby;371;63.31667;18.31667
SE;Västerfärnebo;472;59.95;16.28333
SE;Västerhaninge;14620;59.11667;18.1
SE;Västerhus;275;63.33333;18.55
SE;Västerljung;372;58.91667;17.43333
SE;Västerlösa;214;58.8;15.53333
SE;Västermyckeläng;303;61.2;14.03333
SE;Västervik;20694;57.7584;16.63733
SE;Västerås;107194;59.61617;16.55276
SE;Västra Hagen;810;57.42444;11.93583
SE;Västra Husby;518;58.5;16.16667
SE;Västra Ingelstad;703;55.48333;13.11667
SE;Västra Karup;556;56.41667;12.75
SE;Västra Klagstorp;266;55.53333;12.98333
SE;Västra Torup;210;56.15;13.48333
SE;Västra Ämtervik;371;59.73333;13.13333
SE;Växjö;59600;56.87767;14.80906
SE;Vålberg;2805;59.4;13.16667
SE;Våmhus;880;61.13333;14.46667
SE;Vånga;224;59.78333;16.91667
SE;Vårgårda;5303;58.03706;12.80907
SE;Vårsta;2353;59.16667;17.8
SE;Våxtorp;986;56.43333;13.1
SE;Yngsjö;341;55.88333;14.21667
SE;Ysane;212;56.08333;14.65
SE;Ysby;246;57.48028;12.0175
SE;Ystad;17266;55.42966;13.82041
SE;Ytterhogdal;603;62.18333;14.95
SE;Yttermalung;216;60.58333;13.83333
SE;Ytterån;203;63.31766;14.17037
SE;Zinkgruvan;383;58.81667;15.08333
SE;Älandsbro;834;62.66667;17.83333
SE;Älgarås;408;58.8;14.23333
SE;Älghult;481;57.36667;13.65
SE;Älmhult;8518;56.55146;14.13827
SE;Älmsta;924;59.96667;18.8
SE;Älta;9274;59.26667;18.18333
SE;Älvdalen;1812;61.22774;14.03935
SE;Älvkarleby;1648;60.57081;17.44895
SE;Älvnäs;517;59.28333;17.76667
SE;Älvsbyn;5042;65.67624;21.00162
SE;Älvsered;475;57.23333;12.86667
SE;Älvängen;3986;57.96667;12.11667
SE;Äng;301;59.03333;11.96667
SE;Änge;387;63.6;13.21667
SE;Ängelholm;22385;56.2428;12.86219
SE;Ängsvik;410;59.35;18.51667
SE;Äppelbo;261;60.48333;14
SE;Ärla;1281;59.28333;16.66667
SE;Äsköping;371;59.15;16.06667
SE;Äspered;283;57.78333;13.01667
SE;Äsperöd;226;58.14972;12.11667
SE;Ätran;400;57.11667;12.95
SE;Åby;451;60.65;17.03333
SE;Åby;4805;58.66667;16.18333
SE;Åbyggeby;776;60.91667;16.65
SE;Åbytorp;746;59.11667;15.06667
SE;Åhus;9000;55.91667;14.28333
SE;Åkarp;5393;58.23333;13.65
SE;Åkers Styckebruk;2730;59.25;17.08333
SE;Åkersberga;26785;59.47944;18.29967
SE;Ålberga;271;58.73333;16.56667
SE;Åled;1536;56.75;12.93333
SE;Ålem;797;56.95;16.38333
SE;Åmmeberg;654;58.86667;15
SE;Åmot;306;60.96667;16.45
SE;Åmotfors;1476;59.76667;12.36667
SE;Åmsele;201;64.53333;19.33333
SE;Åmynnet;370;63.18333;18.51667
SE;Åmål;9380;59.051;12.70492
SE;Ånge;2956;62.52495;15.65904
SE;Ånäset;622;65.45;20.88333
SE;Åre;1260;63.39835;13.08019
SE;Årjäng;3172;59.39217;12.13336
SE;Årsta;16807;59.2978;18.0514
SE;Årstad;258;59.58333;12.11667
SE;Årsunda;1067;60.53333;16.73333
SE;Åryd;362;57.95;13.65
SE;Ås;1097;59.53333;14.98333
SE;Ås;1097;63.36667;16.58333
SE;Åsa;3218;58.01667;14.6
SE;Åsarp;579;58.03333;13.56667
SE;Åsbro;1145;59;15.05
SE;Åsby;429;59.93333;18.28333
SE;Åseda;2430;57.1701;15.3443
SE;Åsele;1920;64.16667;17.33333
SE;Åsen;262;64.6;20
SE;Åsenhöga;200;57.4;13.8
SE;Åsensbruk;530;58.79972;12.41667
SE;Åshammar;760;60.65;16.53333
SE;Åsljunga;690;56.31667;13.36667
SE;Åstol;238;57.91667;11.58333
SE;Åstorp;8514;56.13566;12.9443
SE;Åtorp;234;59.78333;13.41667
SE;Åtvidaberg;6947;58.20152;15.9977
SE;Öbonäs;252;58.53333;16.18333
SE;Öckerö;3269;57.70814;11.65585
SE;Ödeborg;615;58.54506;11.97458
SE;Ödeshög;2651;58.22949;14.65294
SE;Ödsmål;557;58.71667;11.48333
SE;Ödåkra;4771;56.1;12.73333
SE;Öggestorp;227;57.73333;14.38333
SE;Öjersbo;130;57.58021;12.25645
SE;Öjersjö;2739;57.7;12.11667
SE;Ölmanäs;787;57.36241;12.08839
SE;Ölmbrotorp;552;59.38306;15.23306
SE;Ölme;211;59.36667;14
SE;Ölmstad;308;57.93333;14.36667
SE;Önnestad;1366;56.05;14.01667
SE;Örbyhus;1905;60.23333;17.7
SE;Örebro;98573;59.27412;15.2066
SE;Öregrund;1552;60.33333;18.43333
SE;Örkelljunga;4574;56.28338;13.27773
SE;Örnsköldsvik;27749;63.29091;18.71525
SE;Örserum;308;58;14.56667
SE;Örsjö;373;56.7;15.75
SE;Örslösa;298;58.5;13
SE;Örsundsbro;1773;59.73333;17.3
SE;Örtagården;500;59.5628;16.46844
SE;Örviken;411;64.67533;21.19743
SE;Ösmo;3606;58.98333;17.9
SE;Östadkulle;246;58.01667;12.63333
SE;Östansjö;862;66.08333;17.51667
SE;Östanå;221;62.45;17.15
SE;Östavall;247;62.43333;15.46667
SE;Österbybruk;2230;60.2;17.9
SE;Österbymo;873;57.82465;15.27357
SE;Österforse;245;63.15;17.01667
SE;Österfärnebo;550;60.3;16.8
SE;Östermalm;36418;59.33879;18.08487
SE;Österslöv;381;56.1;14.25
SE;Österstad;334;58.51667;15.16667
SE;Östersund;42940;63.1792;14.63566
SE;Östervåla;1570;60.18333;17.18333
SE;Östhammar;4598;60.25909;18.37408
SE;Östhamra;254;59.75;18.71667
SE;Östmark;205;60.28333;12.75
SE;Östnor;523;61.03333;14.48333
SE;Östra Frölunda;323;57.33333;13.01667
SE;Östra Grevie;436;55.46667;13.13333
SE;Östra Husby;774;58.58306;16.55
SE;Östra Karup;563;56.41667;12.95
SE;Östra Ljungby;893;56.18333;13.06667
SE;Östra Odarslöv;71;55.74006;13.27629
SE;Östra Ryd;455;58.4;16.15
SE;Östra Sönnarslöv;291;55.88333;14.01667
SE;Östra Tommarp;279;55.53333;14.23333
SE;Överhörnäs;602;63.3;18.55
SE;Överkalix;946;66.32754;22.84414
SE;Överlida;546;57.35;12.88333
SE;Övertorneå;1965;66.38778;23.65425
SE;Överum;1270;57.98333;16.31667
SE;Övre Soppero;220;68.08333;21.68333
SE;Öxabäck;336;57.4;12.8
SE;Öxeryd;456;57.73333;12.26667
